"experiment","run","step","total_delivered_value","total_seized_value","count_links","first_yellow_tick","count_links_with_color_yellow","seizure_rate_pct","yellow_link_rate_pct","drug_through_yellow_rate_pct","clustering_rate_pct","never_adapted","cartel_type","enforcement_target","enforcement_duration"
"Exp4_Stubborn_Random_Short",29,1000,5359,119,62,-1,0,2.17,0,0,1.34,TRUE,"Stubborn","Random","Short"
"Exp4_Stubborn_Random_Short",30,1000,5342,192,72,-1,0,3.47,0,0,1.48,TRUE,"Stubborn","Random","Short"
"Exp5_Adaptive_Busiest_Long",1,1000,3043,2576,198,6,143,45.84,72.22,36.36,8.04,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",2,1000,3608,1976,214,8,155,35.39,72.43,45.18,9.12,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",3,1000,3290,2224,201,5,151,40.33,75.12,41.18,8.66,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",4,1000,2738,2758,203,5,149,50.18,73.4,48.11,13.59,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",5,1000,3404,2072,220,5,167,37.84,75.91,53.23,11.07,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",6,1000,2790,2794,207,4,155,50.04,74.88,42.21,11.34,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",7,1000,3515,1874,229,6,175,34.77,76.42,44.33,11.09,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",8,1000,3030,2529,197,8,148,45.49,75.13,43.05,11.63,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",9,1000,3146,2368,214,4,160,42.95,74.77,54.08,9.51,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",10,1000,3503,2000,244,5,186,36.34,76.23,44.57,12.73,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",11,1000,2984,2551,216,5,167,46.09,77.31,47.51,8.17,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",12,1000,3226,2203,224,4,176,40.58,78.57,50,9.36,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",13,1000,2853,2722,199,5,150,48.83,75.38,36.92,8.85,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",14,1000,3535,2002,235,4,174,36.16,74.04,52.1,11.71,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",15,1000,3237,2226,212,6,166,40.75,78.3,43.92,11.37,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",16,1000,3158,2328,219,5,173,42.44,79,49.46,10.18,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",17,1000,3250,2183,212,4,164,40.18,77.36,38.6,11.68,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",18,1000,3671,1789,247,7,188,32.77,76.11,50.31,11.19,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",19,1000,3582,1962,236,5,181,35.39,76.69,42.7,9.35,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",20,1000,3258,2193,210,5,160,40.23,76.19,38.62,11.7,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",21,1000,3289,2089,190,5,142,38.84,74.74,38.31,8.76,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",22,1000,3094,2412,194,4,146,43.81,75.26,50.74,10.28,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",23,1000,2753,2746,205,4,161,49.94,78.54,48.84,10.62,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",24,1000,2791,2686,184,4,136,49.04,73.91,39.25,13.31,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",25,1000,3276,2306,206,4,154,41.31,74.76,54.37,12.08,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",26,1000,3340,2135,216,5,161,39,74.54,49.43,9.28,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",27,1000,3084,2443,205,4,157,44.2,76.59,42.86,10.24,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",28,1000,3387,2112,232,5,186,38.41,80.17,41.79,9.38,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",29,1000,3139,2409,230,4,178,43.42,77.39,44.13,11.29,FALSE,"Adaptive","Busiest","Long"
"Exp5_Adaptive_Busiest_Long",30,1000,3393,2138,250,6,196,38.65,78.4,42.19,11.17,FALSE,"Adaptive","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",1,1000,3156,2376,229,21,173,42.95,75.55,47.6,12.27,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",2,1000,3435,2024,218,11,158,37.08,72.48,50.48,8.43,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",3,1000,3591,1798,241,5,180,33.36,74.69,50.3,11.51,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",4,1000,3463,2098,213,13,156,37.73,73.24,50.55,9.74,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",5,1000,2827,2638,187,46,133,48.27,71.12,42.26,9.93,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",6,1000,3403,2029,197,5,144,37.35,73.1,43.3,11.41,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",7,1000,3309,2148,213,27,159,39.36,74.65,51.96,11.03,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",8,1000,3544,1999,220,4,161,36.06,73.18,50.72,13.84,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",9,1000,3296,2130,217,4,161,39.26,74.19,51.69,11.84,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",10,1000,3342,2225,201,6,148,39.97,73.63,34.88,10.47,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",11,1000,3302,2180,200,35,138,39.77,69,51.3,11.87,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",12,1000,3652,1896,170,4,111,34.17,65.29,44.55,5.92,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",13,1000,3117,2357,215,5,169,43.06,78.6,48.15,10.2,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",14,1000,2329,3109,189,4,153,57.17,80.95,47.06,12.79,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",15,1000,3017,2516,198,6,141,45.47,71.21,48.15,8.97,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",16,1000,3337,2072,188,5,131,38.31,69.68,49.5,8.3,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",17,1000,3354,2216,207,6,143,39.78,69.08,43.65,9.31,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",18,1000,3051,2388,182,5,126,43.91,69.23,40.17,9.36,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",19,1000,3525,1951,239,4,180,35.63,75.31,44.97,10.47,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",20,1000,3728,1802,200,7,130,32.59,65,43.9,12.99,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",21,1000,3349,2116,194,30,140,38.72,72.16,42.26,8.99,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",22,1000,2447,3054,170,5,125,55.52,73.53,40.68,7.89,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",23,1000,3105,2426,205,3,144,43.86,70.24,36.84,10.28,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",24,1000,3117,2274,235,14,172,42.18,73.19,44.72,10.82,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",25,1000,3453,2047,238,20,179,37.22,75.21,45.81,8.89,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",26,1000,3496,2010,230,4,172,36.51,74.78,44.17,13.17,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",27,1000,3483,2093,225,4,171,37.54,76,48.09,9.46,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",28,1000,2864,2589,193,10,147,47.48,76.17,39.78,11.87,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",29,1000,2892,2517,208,4,155,46.53,74.52,35.07,12.54,FALSE,"Stubborn","Busiest","Long"
"Exp6_Stubborn_Busiest_Long",30,1000,3231,2237,220,6,161,40.91,73.18,44.15,10.33,FALSE,"Stubborn","Busiest","Long"
"Exp7_Adaptive_Random_Long",1,1000,4813,718,67,80,29,12.98,43.28,28.12,3.57,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",2,1000,4782,833,47,37,8,14.84,17.02,18.92,2.53,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",3,1000,4991,518,90,201,38,9.4,42.22,31.13,7.02,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",4,1000,4962,540,95,126,51,9.81,53.68,28.4,8.31,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",5,1000,4771,709,86,100,42,12.94,48.84,35.22,5.87,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",6,1000,4978,475,83,184,38,8.71,45.78,33.77,6.25,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",7,1000,4727,770,66,4,25,14.01,37.88,20.48,3.95,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",8,1000,4869,616,92,23,51,11.23,55.43,28.93,7.26,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",9,1000,4859,658,88,63,39,11.93,44.32,29.32,7.44,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",10,1000,4907,550,54,5,16,10.08,29.63,24.86,2.87,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",11,1000,4604,965,57,167,18,17.33,31.58,8.03,4.33,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",12,1000,4943,572,64,78,19,10.37,29.69,22.9,2.52,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",13,1000,4998,482,62,209,16,8.8,25.81,15.42,3.84,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",14,1000,4809,655,89,6,41,11.99,46.07,36.36,4.35,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",15,1000,4981,534,79,6,32,9.68,40.51,19.46,3.89,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",16,1000,4508,939,61,6,18,17.24,29.51,18.71,4.3,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",17,1000,4977,509,79,116,31,9.28,39.24,30.46,3.94,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",18,1000,4734,746,74,102,32,13.61,43.24,23.78,4.57,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",19,1000,4670,748,75,5,29,13.81,38.67,24.16,5.06,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",20,1000,4800,667,71,5,31,12.2,43.66,25.74,4.61,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",21,1000,4946,478,70,36,19,8.81,27.14,23.53,4.04,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",22,1000,5029,394,92,92,36,7.27,39.13,23.16,6.18,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",23,1000,4851,642,66,14,24,11.69,36.36,30.28,2.17,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",24,1000,4869,617,83,140,36,11.25,43.37,33.84,5.47,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",25,1000,4918,533,101,250,43,9.78,42.57,24.14,8.56,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",26,1000,5048,440,65,5,20,8.02,30.77,19.51,2.7,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",27,1000,4779,691,76,92,32,12.63,42.11,34.78,6.59,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",28,1000,4830,698,76,187,32,12.63,42.11,23.86,4.54,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",29,1000,4984,608,83,49,37,10.87,44.58,25,6.21,FALSE,"Adaptive","Random","Long"
"Exp7_Adaptive_Random_Long",30,1000,5089,442,82,17,32,7.99,39.02,25.58,6.34,FALSE,"Adaptive","Random","Long"
"Exp8_Stubborn_Random_Long",1,1000,4908,518,80,549,4,9.55,5,4.02,1.56,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",2,1000,4826,597,60,273,5,11.01,8.33,6.45,3.59,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",3,1000,4655,756,66,632,14,13.97,21.21,15.38,3.64,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",4,1000,4923,528,60,365,1,9.69,1.67,0,0.27,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",5,1000,5013,416,64,457,0,7.66,0,0,0,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",6,1000,4821,668,54,186,4,12.17,7.41,1.18,3.7,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",7,1000,5022,497,61,-1,0,9.01,0,0,4.1,TRUE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",8,1000,4690,771,50,375,7,14.12,14,10.13,2.13,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",9,1000,4811,627,83,913,5,11.53,6.02,3.52,2.77,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",10,1000,5028,486,81,-1,0,8.81,0,0,1.23,TRUE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",11,1000,4879,606,64,721,2,11.05,3.12,3.38,0.47,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",12,1000,5052,441,71,815,1,8.03,1.41,0,2.36,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",13,1000,4868,661,48,371,2,11.96,4.17,3.78,1.31,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",14,1000,4885,570,65,-1,0,10.45,0,0,1.95,TRUE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",15,1000,4935,537,64,909,2,9.81,3.12,0,1.66,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",16,1000,5025,512,69,547,2,9.25,2.9,0.87,1.97,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",17,1000,4757,768,63,453,8,13.9,12.7,14.16,1.35,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",18,1000,5001,428,67,-1,0,7.88,0,0,2.12,TRUE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",19,1000,4890,515,61,183,4,9.53,6.56,5.93,1.19,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",20,1000,4778,704,72,996,1,12.84,1.39,0,0.84,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",21,1000,4707,713,72,737,6,13.15,8.33,4.39,1.96,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",22,1000,4949,594,72,634,12,10.72,16.67,9.57,2.74,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",23,1000,4722,761,53,464,9,13.88,16.98,14.75,1,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",24,1000,5127,373,78,452,2,6.78,2.56,1.46,2.27,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",25,1000,5053,426,62,-1,0,7.78,0,0,0.38,TRUE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",26,1000,4878,524,62,904,1,9.7,1.61,0,0.38,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",27,1000,5028,445,59,580,3,8.13,5.08,0,4.04,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",28,1000,4820,581,76,633,7,10.76,9.21,6.42,3.83,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",29,1000,4920,536,69,457,1,9.82,1.45,0.49,0.68,FALSE,"Stubborn","Random","Long"
"Exp8_Stubborn_Random_Long",30,1000,5063,464,68,995,1,8.4,1.47,0.69,2.58,FALSE,"Stubborn","Random","Long"
